Language,Cape Verdean Sao Vicente,,,,,,,,
Area,Upper Guinea,,,,,,,,
Lexifier,Portuguese,,,,,,,,
FirstMajorSettlement,1795,,,,,,,,
EndOfInfluence,1975,,,,,,,,
ContactConditions,Plantation creole,,,,,,,,
LanguageContact,Sotavento varieties of Cape Verdean Creole (especially the variety of Fogo in the 18th century); Barlavento varieties of Cape Verdean Creole (especially the variety of Santo Antão); English due to port related economic activities and modern globalization.,,,,,,,,
NumberOfLanguages,4,,,,,,,,
Bilingualism,yes,,,,,,,,
Notes,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Language,Area,Lexifier,FirstMajorSettlement,EndOfInfluence,ContactConditions,LanguageContact,NumberOfLanguages,Bilingualism,Notes
Cape Verdean Sao Vicente,Upper Guinea,Portuguese,1795 / 1797?,1975,Plantation creole,Sotavento; Barlavento;English,4,Yes,
