Language,Principense,,,,,,,,
Area,Gulf of Guinea,,,,,,,,
Lexifier,Portuguese,,,,,,,,
FirstMajorSettlement,1500,,,,,,,,
EndOfInfluence,1975,,,,,,,,
ContactConditions,Plantation Creole,,,,,,,,
LanguageContact,"Edo, Yoruba, Kikongo",,,,,,,,
NumberOfLanguages,4,,,,,,,,
Bilinguism,Yes,,,,,,,,
Notes,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Language,Area,Lexifier,First Major Settlement,End of Influence,Contact Conditions,Language Contact,Number of Languages,Bilinguism,Notes
Principense,Gulf of Guinea,Portuguese,1485,1975,Plantation creole,"Edo, Yoruba, Kikongo",4,Yes,
